Wall time,Step,Value
1654072005.13639,7110,0.22986437380313873
1654072005.354354,7120,0.22979123890399933
1654072005.577805,7130,0.2296825796365738
1654072005.797167,7140,0.2296053171157837
1654072006.016999,7150,0.2295067012310028
1654072006.23453,7160,0.22939255833625793
1654072006.453345,7170,0.22929401695728302
1654072006.672645,7180,0.22920851409435272
1654072006.889755,7190,0.22914890944957733
1654072007.1078,7200,0.22907334566116333
1654072007.325616,7210,0.22902001440525055
1654072007.548554,7220,0.22896990180015564
1654072007.769985,7230,0.2289121001958847
1654072007.98791,7240,0.22885659337043762
1654072008.208807,7250,0.22877588868141174
1654072008.426472,7260,0.2287435531616211
1654072008.643938,7270,0.22868311405181885
1654072008.865836,7280,0.22864583134651184
1654072009.084944,7290,0.22861526906490326
1654072009.301674,7300,0.22853776812553406
1654072009.521468,7310,0.2284730076789856
1654072009.73964,7320,0.22843250632286072
1654072009.958193,7330,0.22836783528327942
1654072010.178164,7340,0.22828851640224457
1654072010.402588,7350,0.22820135951042175
1654072010.622556,7360,0.2281317263841629
1654072010.840114,7370,0.22804993391036987
1654072011.057185,7380,0.2279702126979828
1654072011.275235,7390,0.22788435220718384
1654072011.490767,7400,0.22783246636390686
1654072011.709711,7410,0.22774021327495575
1654072011.930283,7420,0.2276892364025116
1654072012.146601,7430,0.22760836780071259
1654072012.363587,7440,0.2274986058473587
1654072012.582076,7450,0.22743643820285797
1654072012.800712,7460,0.22726860642433167
1654072013.017303,7470,0.22720304131507874
1654072013.2342,7480,0.2271246314048767
1654072013.462798,7490,0.22702866792678833
1654072013.680763,7500,0.2269095778465271
1654072013.89854,7510,0.22679464519023895
1654072014.117321,7520,0.22674544155597687
1654072014.335603,7530,0.22669947147369385
1654072014.557487,7540,0.22660569846630096
1654072014.775291,7550,0.2265317738056183
1654072014.992156,7560,0.22644919157028198
1654072015.208687,7570,0.22640591859817505
1654072015.427555,7580,0.22635415196418762
1654072015.645252,7590,0.22631928324699402
1654072015.863256,7600,0.2262876331806183
1654072016.080604,7610,0.22619545459747314
1654072016.300354,7620,0.22614550590515137
1654072016.522194,7630,0.22608432173728943
1654072016.742469,7640,0.22601401805877686
1654072016.960116,7650,0.2259499728679657
1654072017.182303,7660,0.22591446340084076
1654072017.403408,7670,0.22581793367862701
1654072017.622072,7680,0.22579741477966309
1654072017.837448,7690,0.22574599087238312
1654072018.054974,7700,0.22569462656974792
1654072018.273069,7710,0.22565239667892456
1654072018.491128,7720,0.22558189928531647
1654072018.709707,7730,0.2255159467458725
1654072018.926201,7740,0.2254200428724289
1654072019.147213,7750,0.22532784938812256
1654072019.371533,7760,0.22519047558307648
1654072019.589523,7770,0.22501514852046967
1654072019.808357,7780,0.22485940158367157
1654072020.033817,7790,0.22461754083633423
1654072020.250051,7800,0.22449833154678345
1654072020.470166,7810,0.22432923316955566
1654072020.688757,7820,0.22417137026786804
1654072020.908213,7830,0.22395546734333038
1654072021.12632,7840,0.22379931807518005
1654072021.34306,7850,0.22353917360305786
1654072021.561932,7860,0.22341501712799072
1654072021.781063,7870,0.2232052981853485
1654072022.00044,7880,0.2230769842863083
1654072022.217586,7890,0.222913458943367
1654072022.437412,7900,0.22270017862319946
1654072022.658566,7910,0.22249749302864075
1654072022.875142,7920,0.22233529388904572
1654072023.095175,7930,0.2222214788198471
1654072023.315052,7940,0.22203779220581055
1654072023.535717,7950,0.22203147411346436
1654072023.757688,7960,0.22185304760932922
1654072023.973095,7970,0.2217032015323639
1654072024.18975,7980,0.2214249223470688
1654072024.407639,7990,0.22120437026023865
1654072024.626141,8000,0.22101886570453644
1654072024.845289,8010,0.22088436782360077
1654072025.063062,8020,0.22073344886302948
1654072025.277588,8030,0.22065122425556183
1654072025.495456,8040,0.2205093502998352
1654072025.712322,8050,0.2203737497329712
1654072025.936568,8060,0.22021251916885376
1654072026.151564,8070,0.21997176110744476
1654072026.370533,8080,0.21974293887615204
1654072026.588219,8090,0.21947355568408966
1654072026.809235,8100,0.2191697657108307
1654072027.025264,8110,0.21892666816711426
1654072027.244199,8120,0.2187344878911972
1654072027.469338,8130,0.21863242983818054
1654072027.687724,8140,0.21845704317092896
1654072027.90606,8150,0.2183014303445816
1654072028.12524,8160,0.2181721031665802
1654072028.344708,8170,0.21808211505413055
1654072028.565096,8180,0.2180701494216919
1654072028.783462,8190,0.2178751826286316
1654072029.000844,8200,0.21778760850429535
1654072029.220407,8210,0.21770735085010529
1654072029.438633,8220,0.21761761605739594
1654072029.658006,8230,0.21747039258480072
1654072029.876044,8240,0.21735253930091858
1654072030.091841,8250,0.21725977957248688
1654072030.309211,8260,0.21706196665763855
1654072030.529373,8270,0.21684923768043518
1654072030.74559,8280,0.21667839586734772
1654072030.963983,8290,0.21649497747421265
1654072031.18554,8300,0.2163974642753601
1654072031.403989,8310,0.21627084910869598
1654072031.625048,8320,0.21616065502166748
1654072031.848103,8330,0.21608427166938782
1654072032.063473,8340,0.21604269742965698
1654072032.281813,8350,0.21599732339382172
1654072032.501289,8360,0.21596118807792664
1654072032.72041,8370,0.21589446067810059
1654072032.936008,8380,0.21584060788154602
1654072033.153019,8390,0.2157975435256958
1654072033.37413,8400,0.21572448313236237
1654072033.593505,8410,0.21567142009735107
1654072033.814772,8420,0.2156333476305008
1654072034.035237,8430,0.2155972272157669
1654072034.253383,8440,0.21554861962795258
1654072034.470257,8450,0.21547220647335052
1654072034.688311,8460,0.21542993187904358
1654072034.908647,8470,0.21536749601364136
1654072035.126176,8480,0.21533142030239105
1654072035.344112,8490,0.21529677510261536
1654072035.561213,8500,0.2152770310640335
1654072035.777728,8510,0.21526002883911133
1654072035.994748,8520,0.2152453064918518
1654072036.211384,8530,0.2152322381734848
1654072036.428073,8540,0.2152186930179596
1654072036.64589,8550,0.21518880128860474
1654072036.863592,8560,0.2151651382446289
1654072037.084301,8570,0.2151336669921875
1654072037.302079,8580,0.21510383486747742
1654072037.522986,8590,0.21508605778217316
1654072037.743244,8600,0.21505853533744812
1654072037.960171,8610,0.21504543721675873
1654072038.178205,8620,0.21502259373664856
1654072038.399825,8630,0.2149987816810608
1654072038.616119,8640,0.21497012674808502
1654072038.836186,8650,0.21494770050048828
1654072039.05505,8660,0.21490655839443207
1654072039.272911,8670,0.2148677557706833
1654072039.492424,8680,0.21484044194221497
1654072039.708627,8690,0.21480382978916168
1654072039.930585,8700,0.21477171778678894
1654072040.147357,8710,0.214753657579422
1654072040.358003,8720,0.21475321054458618
